/usr/local/lib/python3.10/dist-packages/torch/utils/_pytree.py:185: FutureWarning: optree is installed but the version is too old to support PyTorch Dynamo in C++ pytree. C++ pytree support is disabled. Please consider upgrading optree using `python3 -m pip install --upgrade 'optree>=0.13.0'`.
  warnings.warn(
/usr/lib/python3/dist-packages/requests/__init__.py:87: RequestsDependencyWarning: urllib3 (2.5.0) or chardet (4.0.0) doesn't match a supported version!
  warnings.warn("urllib3 ({}) or chardet ({}) doesn't match a supported "
wandb: Currently logged in as: bloggerwang1217 (bloggerwang1217-national-taiwan-university) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run ndinwv2j
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/bloggerwang/robot-vaccum-rl/scripts/wandb/run-20251118_164404-ndinwv2j
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run collision-10-energy-150-epsilon-decay
wandb: ⭐️ View project at https://wandb.ai/lazyhao-national-taiwan-university/robot-vacuum-rl
wandb: 🚀 View run at https://wandb.ai/lazyhao-national-taiwan-university/robot-vacuum-rl/runs/ndinwv2j
Using device: cuda
[Episode 41] Steps: 26 | Survival: 3/4 | Mean Reward: 1.36 | Collisions: 15 | Kills: 0
[Episode 42] Steps: 26 | Survival: 3/4 | Mean Reward: 0.75 | Collisions: 18 | Kills: 1
[Episode 43] Steps: 28 | Survival: 3/4 | Mean Reward: 1.69 | Collisions: 20 | Kills: 4
[Episode 44] Steps: 34 | Survival: 2/4 | Mean Reward: 1.25 | Collisions: 21 | Kills: 0
[Episode 45] Steps: 21 | Survival: 3/4 | Mean Reward: 0.90 | Collisions: 14 | Kills: 2
[Episode 46] Steps: 29 | Survival: 3/4 | Mean Reward: 2.17 | Collisions: 15 | Kills: 1
[Episode 47] Steps: 30 | Survival: 3/4 | Mean Reward: 1.78 | Collisions: 17 | Kills: 0
[Episode 48] Steps: 30 | Survival: 3/4 | Mean Reward: 1.61 | Collisions: 15 | Kills: 1
[Episode 49] Steps: 26 | Survival: 3/4 | Mean Reward: 1.33 | Collisions: 20 | Kills: 1
[Episode 50] Steps: 41 | Survival: 3/4 | Mean Reward: 4.89 | Collisions: 20 | Kills: 0
[Episode 51] Steps: 33 | Survival: 3/4 | Mean Reward: 2.97 | Collisions: 21 | Kills: 0
[Episode 52] Steps: 39 | Survival: 3/4 | Mean Reward: 3.15 | Collisions: 26 | Kills: 1
[Episode 53] Steps: 36 | Survival: 3/4 | Mean Reward: 3.53 | Collisions: 25 | Kills: 1
[Episode 54] Steps: 29 | Survival: 3/4 | Mean Reward: 1.33 | Collisions: 18 | Kills: 0
[Episode 55] Steps: 32 | Survival: 3/4 | Mean Reward: 2.93 | Collisions: 21 | Kills: 0
[Episode 56] Steps: 27 | Survival: 3/4 | Mean Reward: 1.34 | Collisions: 30 | Kills: 3
[Episode 57] Steps: 27 | Survival: 3/4 | Mean Reward: 3.16 | Collisions: 9 | Kills: 0
[Episode 58] Steps: 49 | Survival: 3/4 | Mean Reward: 2.72 | Collisions: 31 | Kills: 0
[Episode 59] Steps: 31 | Survival: 3/4 | Mean Reward: 1.45 | Collisions: 26 | Kills: 0
[Episode 60] Steps: 43 | Survival: 3/4 | Mean Reward: 5.01 | Collisions: 20 | Kills: 1
[Episode 61] Steps: 44 | Survival: 3/4 | Mean Reward: 4.77 | Collisions: 28 | Kills: 0
[Episode 62] Steps: 35 | Survival: 3/4 | Mean Reward: 3.61 | Collisions: 27 | Kills: 2
[Episode 63] Steps: 33 | Survival: 2/4 | Mean Reward: 2.09 | Collisions: 20 | Kills: 2
[Episode 64] Steps: 34 | Survival: 3/4 | Mean Reward: 4.43 | Collisions: 11 | Kills: 0
[Episode 65] Steps: 39 | Survival: 3/4 | Mean Reward: 2.34 | Collisions: 27 | Kills: 1
[Episode 66] Steps: 28 | Survival: 3/4 | Mean Reward: 3.84 | Collisions: 19 | Kills: 0
[Episode 67] Steps: 40 | Survival: 3/4 | Mean Reward: 3.67 | Collisions: 21 | Kills: 0
[Episode 68] Steps: 35 | Survival: 3/4 | Mean Reward: 3.15 | Collisions: 24 | Kills: 0
[Episode 69] Steps: 37 | Survival: 3/4 | Mean Reward: 5.45 | Collisions: 13 | Kills: 1
[Episode 70] Steps: 46 | Survival: 3/4 | Mean Reward: 5.74 | Collisions: 16 | Kills: 0
[Episode 71] Steps: 28 | Survival: 3/4 | Mean Reward: 4.24 | Collisions: 18 | Kills: 1
[Episode 72] Steps: 29 | Survival: 3/4 | Mean Reward: 2.12 | Collisions: 20 | Kills: 1
[Episode 73] Steps: 45 | Survival: 3/4 | Mean Reward: 5.10 | Collisions: 21 | Kills: 2
[Episode 74] Steps: 70 | Survival: 3/4 | Mean Reward: 10.26 | Collisions: 27 | Kills: 1
[Episode 75] Steps: 32 | Survival: 3/4 | Mean Reward: 3.55 | Collisions: 18 | Kills: 2
[Episode 76] Steps: 36 | Survival: 3/4 | Mean Reward: 3.13 | Collisions: 16 | Kills: 0
[Episode 77] Steps: 39 | Survival: 3/4 | Mean Reward: 3.73 | Collisions: 24 | Kills: 0
[Episode 78] Steps: 51 | Survival: 3/4 | Mean Reward: 7.18 | Collisions: 17 | Kills: 1
[Episode 79] Steps: 28 | Survival: 3/4 | Mean Reward: 2.78 | Collisions: 19 | Kills: 1
[Episode 80] Steps: 62 | Survival: 3/4 | Mean Reward: 7.77 | Collisions: 22 | Kills: 0
[Episode 81] Steps: 54 | Survival: 3/4 | Mean Reward: 8.66 | Collisions: 20 | Kills: 0
[Episode 82] Steps: 42 | Survival: 3/4 | Mean Reward: 5.28 | Collisions: 22 | Kills: 0
[Episode 83] Steps: 46 | Survival: 3/4 | Mean Reward: 6.70 | Collisions: 18 | Kills: 0
[Episode 84] Steps: 54 | Survival: 3/4 | Mean Reward: 9.11 | Collisions: 23 | Kills: 0
[Episode 85] Steps: 37 | Survival: 3/4 | Mean Reward: 5.60 | Collisions: 12 | Kills: 2
[Episode 86] Steps: 31 | Survival: 3/4 | Mean Reward: 3.03 | Collisions: 14 | Kills: 1
[Episode 87] Steps: 82 | Survival: 3/4 | Mean Reward: 11.75 | Collisions: 35 | Kills: 0
[Episode 88] Steps: 61 | Survival: 3/4 | Mean Reward: 8.61 | Collisions: 21 | Kills: 0
[Episode 89] Steps: 57 | Survival: 3/4 | Mean Reward: 10.36 | Collisions: 18 | Kills: 1
[Episode 90] Steps: 43 | Survival: 3/4 | Mean Reward: 4.39 | Collisions: 21 | Kills: 2
[Episode 91] Steps: 75 | Survival: 3/4 | Mean Reward: 12.49 | Collisions: 22 | Kills: 1
[Episode 92] Steps: 35 | Survival: 3/4 | Mean Reward: 5.73 | Collisions: 20 | Kills: 0
[Episode 93] Steps: 48 | Survival: 3/4 | Mean Reward: 6.61 | Collisions: 29 | Kills: 2
[Episode 94] Steps: 58 | Survival: 3/4 | Mean Reward: 10.02 | Collisions: 31 | Kills: 0
[Episode 95] Steps: 26 | Survival: 3/4 | Mean Reward: 3.87 | Collisions: 20 | Kills: 2
[Episode 96] Steps: 42 | Survival: 3/4 | Mean Reward: 8.04 | Collisions: 11 | Kills: 2
[Episode 97] Steps: 62 | Survival: 3/4 | Mean Reward: 8.94 | Collisions: 29 | Kills: 0
[Episode 98] Steps: 60 | Survival: 3/4 | Mean Reward: 9.59 | Collisions: 17 | Kills: 0
[Episode 99] Steps: 55 | Survival: 2/4 | Mean Reward: 7.40 | Collisions: 32 | Kills: 3
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/epsilon_decay_20251118_112056/collision-10-energy-150-epsilon-decay/episode_100
[Episode 100] Steps: 47 | Survival: 3/4 | Mean Reward: 6.84 | Collisions: 17 | Kills: 1
[Episode 101] Steps: 79 | Survival: 3/4 | Mean Reward: 15.89 | Collisions: 15 | Kills: 0
[Episode 102] Steps: 51 | Survival: 3/4 | Mean Reward: 7.69 | Collisions: 23 | Kills: 2
[Episode 103] Steps: 42 | Survival: 3/4 | Mean Reward: 6.03 | Collisions: 21 | Kills: 1
[Episode 104] Steps: 41 | Survival: 3/4 | Mean Reward: 6.58 | Collisions: 7 | Kills: 1
[Episode 105] Steps: 41 | Survival: 3/4 | Mean Reward: 4.54 | Collisions: 18 | Kills: 1
[Episode 106] Steps: 92 | Survival: 3/4 | Mean Reward: 18.27 | Collisions: 26 | Kills: 0
[Episode 107] Steps: 86 | Survival: 3/4 | Mean Reward: 16.32 | Collisions: 25 | Kills: 0
[Episode 108] Steps: 91 | Survival: 3/4 | Mean Reward: 18.29 | Collisions: 24 | Kills: 0
[Episode 109] Steps: 100 | Survival: 3/4 | Mean Reward: 18.78 | Collisions: 32 | Kills: 1
[Episode 110] Steps: 86 | Survival: 3/4 | Mean Reward: 17.76 | Collisions: 25 | Kills: 0
[Episode 111] Steps: 52 | Survival: 3/4 | Mean Reward: 9.19 | Collisions: 29 | Kills: 0
[Episode 112] Steps: 102 | Survival: 3/4 | Mean Reward: 19.41 | Collisions: 34 | Kills: 1
[Episode 113] Steps: 43 | Survival: 3/4 | Mean Reward: 8.83 | Collisions: 11 | Kills: 0
[Episode 114] Steps: 61 | Survival: 3/4 | Mean Reward: 13.29 | Collisions: 13 | Kills: 2
[Episode 115] Steps: 82 | Survival: 3/4 | Mean Reward: 14.77 | Collisions: 14 | Kills: 0
